,expected_goals_(xg)_diff,total_shots_diff,big_chances_diff,big_chances_missed_diff,accurate_passes_diff,accurate_passes_percentage_diff,fouls_committed_diff,offsides_diff,corners_diff,shots_off_target_diff,shots_on_target_diff,blocked_shots_diff,hit_woodwork_diff,shots_inside_box_diff,shots_outside_box_diff,xg_open_play_diff,xg_set_play_diff,xg_on_target_(xgot)_diff,passes_diff,own_half_diff,opposition_half_diff,accurate_long_balls_diff,accurate_long_balls_percentage_diff,accurate_crosses_diff,accurate_crosses_percentage_diff,throws_diff,yellow_cards_diff,red_cards_diff,tackles_won_diff,tackles_won_percentage_diff,interceptions_diff,blocks_diff,clearances_diff,keeper_saves_diff,duels_won_diff,ground_duels_won_diff,ground_duels_won_percentage_diff,aerial_duels_won_diff,aerial_duels_won_percentage_diff,successful_dribbles_diff,successful_dribbles_percentage_diff,score_diff,posession_diff,odds_sum,xg_penalty_diff,odds_predict,std_0,std_1,std_2,median_0,median_1,median_2,75_0,75_1,75_2,skew_0,skew_1,skew_2,kurtosis_0,kurtosis_1,kurtosis_2,range_0,range_1,range_2,mean_0,mean_1,mean_2,cv_odds,target,home_form_goals_scored,home_form_goals_conceded,home_form_goal_difference,home_form_wins,home_form_draws,home_form_losses,home_form_points_gained,home_form_win_ratio,home_form_draw_ratio,home_form_loss_ratio,home_form_win_streak,home_form_loss_streak,home_form_winless_streak,home_form_average_goals_scored,home_form_average_goals_conceded,home_form_clean_sheets,home_form_failed_to_score,home_form_scoring_ratio,home_form_conceding_ratio,away_form_goals_scored,away_form_goals_conceded,away_form_goal_difference,away_form_wins,away_form_draws,away_form_losses,away_form_points_gained,away_form_win_ratio,away_form_draw_ratio,away_form_loss_ratio,away_form_win_streak,away_form_loss_streak,away_form_winless_streak,away_form_average_goals_scored,away_form_average_goals_conceded,away_form_clean_sheets,away_form_failed_to_score,away_form_scoring_ratio,away_form_conceding_ratio,np_xg_diff,efficiency_metric_diff,aggression_factor_diff,off_def_balance_diff,overall_form_diff,home_form_efficiency,away_form_efficiency,shot_quality,np_xg_conversion_ratio,shot_quality_on_target,xg_shot_quality,open_play_xg_efficiency,odds_variability,predictability_index,discipline_score,set_play_efficiency,possession_efficiency,goal_conversion_ratio,possession_conversion,possession_territory,possession_effectiveness,possession_discipline,pass_efficiency,xg_per_pass,crossing_efficiency,crossing_xg_efficiency,opposition_half_pass_efficiency,big_chance_creation
2593,0.08,2.0,1.0,1.0,12.0,0.05,4.0,1.0,3.0,-1.0,1.0,2.0,1.0,1.0,1.0,0.04,0.03,0.1099999999999999,1.0,-35.0,47.0,5.0,0.05,0.0,-0.27,-7.0,0.0,0.0,-3.0,0.04,12.0,-2.0,-16.0,-2.0,-5.0,-7.0,-0.24,2.0,0.12,2.0,0.0,-1.0,2.0,1.0718582887700534,0.0,2,0.0932352425723037,0.189829833366551,0.023759753930784,3.2,4.675,1.8333333333333333,3.3,4.75,1.8490384615384616,0.2047904803037826,0.0137774327060528,0.3308028536502067,-0.9603937142724116,-1.1450998718908252,-1.089488820702911,0.2999999999999998,0.6140350877192979,0.0749999999999999,3.219607843137255,4.633753186384765,1.8243233618233616,0.4391621332967789,2,13,7,6,3,1,1,10,0.6,0.2,0.2,0,1,1,2.6,1.4,3,0,1.0,0.4,11,6,5,2,3,0,9,0.4,0.6,0.0,1,0,0,2.2,1.2,1,0,1.0,0.8,0.08,0.04,4.0,-5.0,1,1.8571428571428572,1.8333333333333333,0.04,-12.5,0.1099999999999999,1.3749999999999987,0.02,0.30682482986963866,2.277063353556978,0.0,0.00375,0.04,-12.5,0.04,-0.7446808510638298,0.5,2.0,2.0,0.08,0.0,0.0,0.0425531914893617,0.5
2594,0.13,-4.0,-2.0,-2.0,85.0,0.0999999999999999,2.0,0.0,2.0,0.0,-4.0,0.0,0.0,-4.0,0.0,-0.36,-0.3,-0.4199999999999999,83.0,-14.0,99.0,-2.0,0.01,1.0,0.0,-4.0,-1.0,0.0,1.0,-0.4599999999999999,0.0,1.0,-7.0,2.0,4.0,2.0,0.04,2.0,0.1999999999999999,-4.0,-0.4,-1.0,22.0,1.072039072039072,0.79,2,0.0606675824106709,0.1038504962650052,0.0263768035735661,3.1500000000000004,4.333333333333334,1.9090909090909087,3.2,4.440909090909091,1.95,0.2384372053449034,0.2947168673088945,-0.3667605937724651,-1.6297614809540752,-1.113937116595596,0.197861837047844,0.1499999999999999,0.2999999999999998,0.0999999999999998,3.158333333333333,4.332659932659933,1.9147727272727275,0.3871956145177362,1,5,9,-4,1,0,4,3,0.2,0.0,0.8,1,0,0,1.0,1.8,0,2,0.6,1.0,6,9,-3,1,1,3,4,0.2,0.2,0.6,0,3,4,1.2,1.8,0,2,0.6,1.0,-0.66,0.165,1.0,5.0,-1,0.5555555555555556,0.6666666666666666,0.165,1.5151515151515151,0.10499999999999997,-3.2307692307692295,0.09,0.19089488224924217,2.582673879830819,-2.0,0.0,-0.030000000000000002,-7.692307692307692,-0.030000000000000002,-0.1414141414141414,-0.09090909090909091,0.09090909090909091,-0.04819277108433735,-0.007951807228915662,-4.0,-0.66,-0.04040404040404041,0.5
2595,-0.09,9.0,2.0,2.0,212.0,0.15,-1.0,2.0,7.0,3.0,3.0,3.0,0.0,6.0,3.0,0.41,0.29,-0.2099999999999999,209.0,67.0,145.0,2.0,0.24,5.0,0.0,2.0,-1.0,1.0,-7.0,-0.78,-2.0,-3.0,-9.0,-3.0,-6.0,-3.0,-0.1399999999999999,-3.0,-0.6000000000000001,0.0,0.0,0.0,44.0,1.0793650793650795,0.0,1,0.0686442650479042,0.0306828884587486,0.3096319001334439,2.8,1.8,6.0,2.875,1.85,6.475,-0.222031709042581,0.1953606500292913,-0.1961842881881056,-1.283733130777873,-1.0803006212848154,-0.7325742203725407,0.1999999999999997,0.100334448160535,1.0,2.8079545454545456,1.8185963794659448,6.080555555555555,0.6209238744114843,1,7,3,4,3,1,1,10,0.6,0.2,0.2,2,0,0,1.4,0.6,2,2,0.6,0.6,9,7,2,2,2,1,8,0.4,0.4,0.2,0,0,1,1.8,1.4,2,1,0.8,0.6,-0.09,-0.01,-1.0,-7.0,2,2.3333333333333335,1.2857142857142858,-0.01,-0.0,-0.06999999999999997,2.3333333333333326,0.04555555555555555,0.40895905364009666,1.6105033824763244,-0.5,0.03222222222222222,-0.002045454545454545,-0.0,-0.002045454545454545,0.46206896551724136,0.045454545454545456,-0.022727272727272728,0.0430622009569378,-0.000430622009569378,0.6,-0.018,0.06206896551724138,0.2222222222222222
2596,-0.3299999999999999,3.0,0.0,1.0,-79.0,-0.05,2.0,0.0,-1.0,-1.0,5.0,-1.0,0.0,1.0,2.0,0.5,-0.04,0.6799999999999999,-87.0,-88.0,9.0,-6.0,-0.1599999999999999,-2.0,-0.25,-2.0,1.0,0.0,2.0,0.1899999999999999,2.0,1.0,-3.0,-5.0,0.0,1.0,0.04,-1.0,-0.1,3.0,0.47,0.0,-22.0,1.071990744264641,-0.79,0,0.0365517080856789,0.0612055483331386,0.0613411634226643,2.263888888888889,3.1,3.25,2.3,3.1,3.2875,0.7106176718989362,0.1030089132163637,0.75245338885948,-0.8595200534121847,-0.9651949604201322,0.6151397826390368,0.1,0.2000000000000001,0.25,2.28181140911026,3.0754273504273506,3.236538461538461,0.1850557872853675,0,2,7,-5,1,2,2,5,0.2,0.4,0.4,0,1,1,0.4,1.4,2,3,0.4,0.6,4,10,-6,1,2,2,5,0.2,0.4,0.4,0,0,3,0.8,2.0,2,2,0.6,0.6,0.46000000000000013,0.15333333333333338,3.0,-1.0,0,0.2857142857142857,0.4,0.15333333333333338,0.0,0.13599999999999998,-2.060606060606061,0.16666666666666666,0.1590984198414818,5.403775881150574,2.0,0.005714285714285714,-0.020909090909090915,-0.0,-0.020909090909090915,-9.777777777777779,-0.0,-0.09090909090909091,-0.034482758620689655,-0.005287356321839082,-2.5,-0.23000000000000007,0.3333333333333333,0.0
2597,0.12,-6.0,0.0,-1.0,-190.0,-0.13,4.0,0.0,-5.0,-2.0,-1.0,-3.0,0.0,-4.0,-2.0,-0.6200000000000001,-0.04,0.52,-189.0,-134.0,-56.0,-3.0,-0.24,-1.0,-0.14,-1.0,0.0,1.0,0.0,-0.3799999999999999,3.0,3.0,3.0,1.0,-3.0,-2.0,-0.06,-1.0,-0.1399999999999999,-1.0,0.1699999999999999,0.0,-40.0,1.0666755505896703,0.79,2,0.0530715802843075,0.6693451719282613,0.0240332403190664,2.875,8.5,1.663333333333333,2.947368421052632,9.0,1.6666666666666663,0.12552123372103,-0.0061522011116722,-0.8687030761875524,-0.0763579951993791,-1.1279624118235594,-0.9417711482709494,0.2000000000000001,2.25,0.0666666666666664,2.8901821862348176,8.303571428571429,1.6480586080586084,0.8393781716138305,2,3,10,-7,1,1,3,4,0.2,0.2,0.6,0,0,3,0.6,2.0,1,2,0.6,0.8,5,7,-2,1,1,3,4,0.2,0.2,0.6,1,0,0,1.0,1.4,1,3,0.4,0.8,-0.67,0.11166666666666668,5.0,1.0,0,0.3,0.7142857142857143,0.11166666666666668,-0.0,-0.52,4.333333333333334,0.10333333333333335,0.7464499925316351,1.1913581194008773,1.3333333333333333,0.005,0.01675,0.0,0.01675,2.392857142857143,-0.0,-0.1,0.031746031746031744,0.0035449735449735453,1.0,0.67,0.10714285714285714,-0.0
2598,0.05,6.0,1.0,1.0,90.0,0.1099999999999999,3.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,4.0,0.1099999999999999,-0.0399999999999999,0.6900000000000001,87.0,42.0,48.0,4.0,0.0799999999999999,0.0,0.0199999999999999,-5.0,-2.0,0.0,5.0,0.42,1.0,-1.0,-2.0,0.0,5.0,8.0,0.26,-3.0,-0.1999999999999999,5.0,0.71,2.0,20.0,1.0628517823639774,0.0,1,0.9877175393299442,0.0074519957067737,5.694441734416699,13.0,1.04,41.0,15.0,1.05,42.5,0.6143398999535193,-0.1932702489738459,0.3772723233207279,-0.8617927236545855,-1.2614709750916713,-0.4980103553497215,3.5,0.0196969696969697,22.0,13.59375,1.0410416666666666,38.8,1.117888244442138,0,6,10,-4,2,0,3,6,0.4,0.0,0.6,0,1,1,1.2,2.0,1,1,0.8,0.8,9,13,-4,2,0,3,6,0.4,0.0,0.6,0,2,2,1.8,2.6,0,1,0.8,1.0,0.05,0.008333333333333333,1.0,0.0,0,0.6,0.6923076923076923,0.008333333333333333,40.0,0.6900000000000001,13.8,0.018333333333333316,6.689611269453417,0.8945438016472138,-1.5,-0.00666666666666665,0.0025,40.0,0.0025,0.875,0.05,0.15,0.06896551724137931,0.0005747126436781609,0.0,0.0,0.125,0.16666666666666666
2599,0.21,2.0,0.0,0.0,187.0,0.14,-5.0,2.0,2.0,2.0,1.0,-1.0,0.0,3.0,-1.0,0.11,0.11,0.21,181.0,107.0,80.0,6.0,0.1,0.0,-0.11,3.0,-2.0,0.0,-5.0,0.14,3.0,0.0,-2.0,0.0,3.0,0.0,0.03,3.0,0.6000000000000001,1.0,-0.6,1.0,32.0,1.080681818181818,0.0,1,0.2080973288389262,0.012893340992725,1.6351180725290486,5.0,1.2222222222222223,16.0,5.5,1.2280555555555557,18.0,0.7857647523058156,-0.0544154464642942,0.1906212871870599,-1.0959330625063797,0.0741344756174102,-1.127380671276775,0.5,0.05,5.5,5.158823529411765,1.220336852689794,16.25,1.0364482620951223,1,7,3,4,4,0,1,12,0.8,0.0,0.2,0,1,1,1.4,0.6,2,1,0.8,0.6,2,5,-3,1,1,3,4,0.2,0.2,0.6,0,1,1,0.4,1.0,2,3,0.4,0.6,0.21,0.105,-7.0,-6.0,8,2.3333333333333335,0.4,0.105,4.761904761904762,0.21,1.0,0.055,1.8561087423607,0.9648334958645749,2.5,0.01375,0.0065625,4.761904761904762,0.0065625,1.3375,0.0,-0.15625,0.011049723756906077,0.001160220994475138,0.0,0.0,0.025,0.0
2600,-0.09,0.0,0.0,0.0,23.0,0.04,-1.0,-2.0,-2.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-0.18,0.09,-0.14,25.0,0.0,23.0,5.0,0.09,0.0,-0.0499999999999999,2.0,0.0,0.0,-2.0,-0.2099999999999999,3.0,3.0,-12.0,0.0,-4.0,-1.0,-0.04,-3.0,-0.1399999999999999,-1.0,-0.1699999999999999,0.0,8.0,1.0874728182875155,0.0,0,0.0591681691511584,0.0639881872560232,0.0647637881627332,2.375,3.1,2.908333333333333,2.4,3.2,3.0,0.615100869717692,-0.1086062943482906,0.6953428030575689,-0.4602368255083502,-0.7652522593127329,-0.4402823080305564,0.2000000000000001,0.25,0.2250000000000001,2.3656346749226005,3.136470985155196,2.941566022544284,0.134437597948841,2,10,10,0,2,1,2,7,0.4,0.2,0.4,0,1,1,2.0,2.0,0,1,0.8,1.0,5,6,-1,2,2,1,8,0.4,0.4,0.2,0,0,3,1.0,1.2,2,2,0.6,0.6,-0.09,0.0,-1.0,-1.0,-1,1.0,0.8333333333333334,0.0,-0.0,0.0,1.5555555555555558,0.0,0.1879201445699148,7.4383953243536896,0.0,0.03,-0.01125,-0.0,-0.01125,0.0,0.0,-0.125,0.0,-0.0036,0.0,0.0,0.0,0.0
2601,0.2299999999999998,10.0,2.0,3.0,166.0,0.1999999999999999,2.0,-1.0,6.0,3.0,4.0,3.0,0.0,10.0,0.0,0.17,0.06,0.44,168.0,47.0,119.0,4.0,0.24,2.0,-0.3399999999999999,18.0,1.0,0.0,-2.0,0.1899999999999999,-7.0,-3.0,-13.0,-5.0,-1.0,-7.0,-0.2199999999999999,6.0,0.28,0.0,-0.2300000000000001,-1.0,42.0,1.0961538461538465,0.0,2,0.0848196698109249,0.2388574462912144,0.0515513464646079,3.0,4.0,1.95,3.150961538461538,4.308333333333334,2.01,0.2687719174888135,0.411589892719184,0.2483352073259107,-0.9393158634600164,-1.2372147887465468,-1.292804392727522,0.3000000000000002,0.704545454545455,0.1499999999999999,3.0564903846153846,4.030492424242425,1.9672727272727275,0.3436094818923303,0,9,6,3,2,1,2,7,0.4,0.2,0.4,1,0,0,1.8,1.2,1,1,0.8,0.8,4,6,-2,1,1,3,4,0.2,0.2,0.6,0,1,3,0.8,1.2,1,2,0.6,0.8,0.2299999999999998,0.02299999999999998,3.0,-2.0,3,1.5,0.6666666666666666,0.02299999999999998,-4.347826086956526,0.11,1.9130434782608714,0.017,0.3752284625667472,2.9102805734369954,2.0,0.006,0.005476190476190471,-4.347826086956526,0.005476190476190471,0.3949579831932773,0.047619047619047616,0.047619047619047616,0.05952380952380952,0.0013690476190476178,2.0,0.1149999999999999,0.08403361344537816,0.2
2602,0.44,2.0,1.0,1.0,-41.0,-0.0699999999999999,-1.0,0.0,1.0,3.0,0.0,-1.0,0.0,3.0,-1.0,0.26,0.18,0.21,-35.0,-43.0,2.0,-1.0,-0.12,1.0,0.0499999999999999,-3.0,-1.0,-1.0,2.0,0.18,4.0,0.0,-11.0,0.0,2.0,4.0,0.12,-2.0,-0.07,3.0,-0.04,0.0,-8.0,1.080334832583708,0.0,1,0.0623076792051455,0.0202620629067026,0.955813918560292,2.9,1.5333333333333332,12.0,3.0,1.5660714285714286,13.0,0.933535423919326,0.224356934206434,-0.4139358487702219,-0.6889069030658495,-0.3268516691025875,-1.044740686632578,0.1776315789473685,0.08,3.0,2.926388888888889,1.5418903318903316,11.944444444444445,1.0386683014769773,0,7,3,4,3,1,1,10,0.6,0.2,0.2,0,0,2,1.4,0.6,2,2,0.6,0.6,8,9,-1,2,0,3,6,0.4,0.0,0.6,0,2,2,1.6,1.8,0,2,0.6,1.0,0.44,0.22,-3.0,-1.0,4,2.3333333333333335,0.8888888888888888,0.22,0.0,0.0,0.47727272727272724,0.13,1.0383836606721402,0.9627712702679081,0.25,0.0,-0.055,0.0,-0.055,-21.5,-0.125,0.125,-0.05714285714285714,-0.012571428571428572,0.0,0.44,1.0,0.5
2603,-0.93,-2.0,-1.0,-1.0,-21.0,-0.01,-1.0,-2.0,-1.0,-1.0,1.0,-2.0,0.0,-2.0,0.0,-0.77,-0.17,0.09,-25.0,-31.0,10.0,-5.0,-0.18,-2.0,-0.18,2.0,-1.0,0.0,2.0,0.3999999999999999,2.0,2.0,1.0,-1.0,6.0,6.0,0.1599999999999999,0.0,0.0,5.0,0.18,0.0,-6.0,1.0740176151761518,0.0,0,0.0481313863902343,0.0660380869524293,0.0710736467557528,2.25,3.2,3.1538461538461537,2.3,3.25,3.2,0.0866430936376368,-1.2264124576990556,-0.6457103386981684,0.2284654730201238,1.1612910460086416,-0.5861802082297594,0.2000000000000001,0.25,0.25,2.257516339869281,3.1865384615384613,3.1422402159244265,0.1867734281407222,2,6,6,0,2,1,2,7,0.4,0.2,0.4,0,0,2,1.2,1.2,2,2,0.6,0.6,4,6,-2,2,0,3,6,0.4,0.0,0.6,1,0,0,0.8,1.2,2,2,0.6,0.6,-0.93,0.465,-2.0,-3.0,1,1.0,0.6666666666666666,0.465,-0.0,0.09,-0.0967741935483871,0.385,0.1852431200984164,5.354080663158156,1.0,0.028333333333333335,0.155,-0.0,0.155,-3.1,0.16666666666666666,0.16666666666666666,0.08,0.037200000000000004,-0.5,0.465,-0.2,0.5
2604,-0.0999999999999999,-1.0,1.0,2.0,3.0,-0.01,-1.0,0.0,-3.0,1.0,0.0,-2.0,1.0,1.0,-2.0,-0.2,0.09,0.1,7.0,-22.0,25.0,-7.0,-0.13,-2.0,-0.25,0.0,0.0,0.0,0.0,-0.42,-2.0,2.0,-6.0,0.0,3.0,3.0,0.1,0.0,0.0,-3.0,0.0,-1.0,0.0,1.0727513227513228,0.0,2,0.1841736570568732,0.7370277311900888,0.0167207387335002,4.725,12.0,1.2857142857142856,4.7875,13.0,1.3,0.1529639879846575,-0.1781657945232223,0.4974351416157636,-0.7683707930316794,-1.1466942148760324,1.6391964015092464,0.6666666666666661,2.0,0.0833333333333332,4.67948343079922,12.11111111111111,1.2883726767060095,0.9111873359432802,2,7,10,-3,1,1,3,4,0.2,0.2,0.6,0,2,4,1.4,2.0,1,1,0.8,0.8,5,5,0,1,2,2,5,0.2,0.4,0.4,0,0,1,1.0,1.0,1,3,0.4,0.8,-0.0999999999999999,0.0999999999999999,-1.0,3.0,-1,0.7,1.0,0.0999999999999999,10.00000000000001,0.0,-1.000000000000001,0.2,0.9379221269804622,1.0974691598021158,0.0,-0.009,0.0,10.00000000000001,0.0,-0.88,0.0,0.0,-0.14285714285714285,-0.014285714285714271,-0.0,0.04999999999999995,-0.04,-1.0
2605,-0.06,0.0,-1.0,0.0,91.0,0.0999999999999999,-3.0,3.0,1.0,-2.0,3.0,-1.0,0.0,1.0,-1.0,-0.31,0.25,0.11,104.0,81.0,10.0,-7.0,-0.2700000000000001,-2.0,-0.25,9.0,-1.0,0.0,3.0,0.36,-8.0,1.0,-2.0,-4.0,-6.0,3.0,0.09,-9.0,-0.45,0.0,-0.0999999999999999,-1.0,24.0,1.07822798280674,0.0,2,0.0783852328881595,0.339934634239519,0.0304719264678769,3.25,6.1,1.6485294117647058,3.2875,6.5,1.6666666666666663,0.0907406331833315,-0.5280049792181906,0.4116536094221578,0.1812543009362888,-0.8509615384615365,-1.1865356431371794,0.2999999999999998,1.0,0.0846153846153845,3.2501633986928105,6.166666666666667,1.6465958605664488,0.6150081223731517,2,4,6,-2,2,0,3,6,0.4,0.0,0.6,1,0,0,0.8,1.2,2,2,0.6,0.6,6,3,3,2,2,1,8,0.4,0.4,0.2,0,0,1,1.2,0.6,3,1,0.8,0.4,-0.06,0.0,-4.0,3.0,-2,0.6666666666666666,2.0,0.0,16.666666666666668,0.03666666666666667,-1.8333333333333335,0.0,0.4487917935955554,1.625994785469284,3.0,-0.041666666666666664,-0.0025,16.666666666666668,-0.0025,8.1,-0.041666666666666664,-0.125,0.0,-0.0005769230769230769,-1.5,0.03,0.0,0.0
2606,-0.29,0.0,0.0,0.0,228.0,0.21,-3.0,-1.0,0.0,2.0,-2.0,0.0,0.0,-2.0,2.0,0.1,-0.39,-0.58,227.0,98.0,130.0,-3.0,0.29,1.0,-0.07,1.0,0.0,0.0,0.0,0.5,-4.0,0.0,-6.0,1.0,-5.0,2.0,0.1,-7.0,-0.78,2.0,0.0,-1.0,50.0,1.073015873015873,0.0,2,0.0771463355800235,0.187468011118451,0.0391751095129717,3.15,5.0,1.8,3.25,5.0,1.8333333333333333,-0.0083120587027344,-0.9250130046082368,0.9530188596062104,-0.7810218361276386,0.4600934686560958,0.5879826885634523,0.2999999999999998,0.75,0.1499999999999999,3.158823529411765,4.911609907120743,1.796415579806583,0.4843710225568206,0,6,8,-2,2,1,2,7,0.4,0.2,0.4,0,1,2,1.2,1.6,1,2,0.6,0.8,3,10,-7,0,0,5,0,0.0,0.0,1.0,0,5,5,0.6,2.0,0,2,0.6,1.0,-0.29,0.0,-3.0,-2.0,7,0.75,0.3,0.0,3.4482758620689657,0.29,2.0,0.0,0.3037894562114462,2.0645330819365686,0.0,0.13,-0.0058,3.4482758620689657,-0.0058,0.7538461538461538,0.0,-0.06,0.0,-0.001277533039647577,-2.0,-0.29,0.0,0.0
2607,-0.55,-3.0,0.0,0.0,167.0,0.15,3.0,3.0,0.0,-1.0,0.0,-2.0,0.0,-3.0,0.0,-0.2299999999999999,-0.33,0.18,169.0,60.0,107.0,2.0,0.27,1.0,0.0399999999999999,6.0,0.0,0.0,-9.0,-0.1899999999999999,-5.0,2.0,-3.0,0.0,-9.0,-11.0,-0.3,2.0,0.34,4.0,0.0299999999999999,0.0,36.0,1.0679206176485827,0.0,1,0.0673205427755366,0.0317541867470526,0.1032367543692615,2.5527777777777776,2.1,5.0,2.61875,2.1,5.0,-0.2940164048298022,-0.7139644953211414,-0.8682295829049004,-0.6601598672306124,-0.7111263550774232,-0.982845368062224,0.2551724137931033,0.1,0.25,2.553210377382115,2.073577235772358,4.924786324786325,0.4848727874391023,2,9,5,4,4,0,1,12,0.8,0.0,0.2,3,0,0,1.8,1.0,2,1,0.8,0.6,7,4,3,3,1,1,10,0.6,0.2,0.2,1,0,0,1.4,0.8,3,0,1.0,0.4,-0.55,0.18333333333333335,3.0,-13.0,2,1.8,1.75,0.18333333333333335,-0.0,0.0,-0.3272727272727272,0.07666666666666663,0.2023114838918507,2.0623966242394975,0.0,-0.165,-0.015277777777777779,-0.0,-0.015277777777777779,0.5607476635514018,0.0,0.08333333333333333,-0.01775147928994083,-0.0032544378698224855,0.0,-0.55,-0.028037383177570093,-0.0
2608,-0.1099999999999999,6.0,1.0,1.0,239.0,0.26,-1.0,-1.0,6.0,2.0,3.0,1.0,0.0,4.0,2.0,0.62,0.06,0.2300000000000001,240.0,75.0,164.0,18.0,0.36,2.0,-0.42,1.0,1.0,0.0,-4.0,0.0799999999999999,1.0,-2.0,-22.0,-2.0,2.0,-4.0,-0.1399999999999999,6.0,0.6000000000000001,0.0,-0.0499999999999999,1.0,56.0,1.0530613879530888,-0.79,1,1.286204100310025,0.0069478264494025,16.13915184333496,15.0,1.033008658008658,54.5,16.75,1.04,77.5,0.1057271804442868,-0.3884684100594563,0.4340692747463834,-1.0108041880151477,-1.168569531454102,-0.991696502492394,4.0,0.02,54.0,15.11111111111111,1.0324086099086098,58.833333333333336,1.1794897753346032,1,13,9,4,3,1,1,10,0.6,0.2,0.2,0,1,1,2.6,1.8,2,0,1.0,0.6,4,6,-2,1,1,3,4,0.2,0.2,0.6,0,3,4,0.8,1.2,1,1,0.8,0.8,0.6800000000000002,0.11333333333333336,0.0,-4.0,6,1.4444444444444444,0.6666666666666666,0.11333333333333336,1.4705882352941173,0.0766666666666667,-2.0909090909090935,0.10333333333333333,17.43230377009439,0.8478242210419461,-1.0,0.0025,0.012142857142857146,-9.090909090909099,0.012142857142857146,0.4573170731707317,0.017857142857142856,-0.017857142857142856,0.025,0.002833333333333334,1.5,0.3400000000000001,0.036585365853658534,0.16666666666666666
2609,0.78,3.0,1.0,0.0,139.0,0.2199999999999999,1.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,-1.0,0.67,0.12,0.14,142.0,102.0,37.0,8.0,0.2699999999999999,5.0,0.39,2.0,1.0,0.0,-2.0,-0.1699999999999999,-7.0,-3.0,4.0,-1.0,2.0,-2.0,-0.1,4.0,0.18,2.0,0.5,-1.0,38.0,1.0869565217391304,0.0,2,0.1646870962144919,0.9514585842273956,0.0242938939238936,4.0,11.5,1.3333333333333333,4.333333333333334,13.0,1.3636363636363638,0.6070095824570371,0.3411981642834283,-0.4734158195053288,-1.3040441711700188,-0.8262516451789712,-0.8337315517871327,0.4526315789473689,3.5,0.0779220779220781,4.119471255994659,11.71875,1.3340867897961324,0.9394469294649118,1,3,9,-6,1,1,3,4,0.2,0.2,0.6,0,2,3,0.6,1.8,1,2,0.6,0.8,4,9,-5,2,1,2,7,0.4,0.2,0.4,0,1,1,0.8,1.8,1,3,0.4,0.8,0.78,0.26,2.0,-4.0,-3,0.3333333333333333,0.4444444444444444,0.26,-1.282051282051282,0.0,0.1794871794871795,0.22333333333333336,1.1404395743657811,1.06445608435761,1.0,0.012,0.020526315789473684,-1.282051282051282,0.020526315789473684,2.7567567567567566,0.02631578947368421,0.02631578947368421,0.02112676056338028,0.005492957746478873,0.0,0.156,0.08108108108108109,0.3333333333333333
2610,0.7000000000000001,5.0,3.0,3.0,4.0,0.02,-2.0,2.0,1.0,2.0,5.0,-2.0,0.0,5.0,0.0,0.63,0.07,1.69,-1.0,20.0,-16.0,-6.0,0.0,2.0,0.0899999999999999,-7.0,1.0,0.0,3.0,0.1699999999999999,5.0,2.0,-3.0,-4.0,6.0,5.0,0.18,1.0,0.1999999999999999,-1.0,-0.0399999999999999,1.0,0.0,1.0666666666666669,0.0,1,0.1564249021096065,0.0269621695522293,1.452583904633395,5.0,1.25,15.0,5.0,1.25,17.0,0.1206312520978485,1.6200778540147702,-0.1389907556824494,-0.6816987419444822,2.891163822931298,-1.3010938658161324,0.5,0.1111111111111109,4.0,4.9625,1.2466575091575092,15.3,1.0034542417195282,1,5,4,1,2,1,2,7,0.4,0.2,0.4,0,1,1,1.0,0.8,2,3,0.4,0.6,5,9,-4,0,3,2,3,0.0,0.6,0.4,0,1,5,1.0,1.8,0,2,0.6,1.0,0.7000000000000001,0.14,-1.0,4.0,4,1.25,0.5555555555555556,0.14,1.4285714285714284,0.33799999999999997,2.414285714285714,0.126,1.6359709762952308,0.9965576489929336,-2.0,-0.014000000000000002,0.0,1.4285714285714284,0.0,-1.25,0.0,0.0,-5.0,-0.7000000000000001,2.5,0.35000000000000003,-0.3125,0.6
